year_of_birth,sex,age,year,population,PYadj,LEadj,bau_PYadj,bau_LEadj,diff_LEadj,diff_PYadj
1993,female,94,2087,24515.520210971634,14381.459158770645,2.3293038586379247,12126.395346108417,2.0989455587886767,0.23035829984924794,2255.063812662229
1993,female,95,2088,19978.101369625667,11585.280632841575,2.13847331509271,9499.169318760958,1.9290003053913738,0.2094730097013362,2086.1113140806174
1993,female,96,2089,15874.81751650122,9089.405839182029,1.9614308006976477,7222.235778186705,1.7745876858759442,0.18684311482170357,1867.170060995324
1993,female,97,2090,12265.784355198948,6925.375994147992,1.7975165349937698,5316.5686982658735,1.6347336486765767,0.16278288631719318,1608.8072958821185
1993,female,98,2091,9180.566155077746,5103.219076380592,1.6472376478247759,3780.126775811481,1.5084766292849814,0.1387610185397945,1323.092300569111
1993,female,99,2092,6635.520488357943,3627.1685573758014,1.5099576800626922,2589.7443589017016,1.3948974771351752,0.11506020292751695,1037.4241984740997
1993,female,100,2093,4613.544936429311,2476.690662677869,1.3855260224648214,1705.6187865535765,1.2931286485433229,0.0923973739214985,771.0718761242927
1993,female,101,2094,3066.461909605431,1613.5971347263996,1.276877397462787,1077.5707407557043,1.202435818944457,0.07444157851832989,536.0263939706954
1993,female,102,2095,1945.6684275158161,1003.8834484623975,1.1830889247498158,651.8055073534024,1.122221271315957,0.060867653433858804,352.0779411089951
1993,female,103,2096,1177.0820920747715,595.7667926503057,1.102739841262066,376.88452889930807,1.0521702157432336,0.05056962551883237,218.8822637509976
1993,female,104,2097,678.3757699776331,337.01847017503115,1.0351910516199632,208.06890027894408,0.9924852866226546,0.042705764997308604,128.94956989608707
1993,female,105,2098,372.2640764547487,181.67339861817837,0.9811047577297277,109.60667546650478,0.9445060838683096,0.03659867386141813,72.06672315167359
1993,female,106,2099,194.54176518260203,94.84825066482091,0.9435334245638592,55.96407014135868,0.911959485233991,0.031573939329868295,38.88418052346223
1993,female,107,2100,101.56001850767854,49.47702503439465,0.8734579666496503,28.574693406735335,0.8482163646024908,0.025241602047159417,20.902331627659315
1993,female,108,2101,52.97580513171021,25.792519405362775,0.7405528264588848,14.589952110818736,0.7233742736210527,0.017178552837832095,11.202567294544039
1993,female,109,2102,27.615576835918883,13.438862818860313,0.4866406701807772,7.449483344091082,0.4788687093152511,0.007771960865526117,5.9893794747692315
1993,male,17,2010,128580.0,120398.49534759064,55.640553603338354,120398.49534759064,54.856453110459874,0.7841004928784798,0.0
1993,male,18,2011,128513.14292968823,120327.46562462131,54.73264233229441,120327.46562462131,53.94813392268003,0.7845084096143822,0.0
1993,male,19,2012,128428.32655369246,120240.23260422071,53.83186565507937,120240.23260422071,53.04683914200583,0.7850265130735394,0.0
1993,male,20,2013,128326.90050406294,119264.74557595361,52.93742903519853,119264.65591603809,52.15179455994957,0.7856344752489548,0.0896599155239528
1993,male,21,2014,128215.40244780114,119160.10910125628,52.05327375454741,119159.70204521465,51.26701616653625,0.7862575880111606,0.4070560416294029
1993,male,22,2015,128101.64104243992,119057.05064255744,51.169300258159716,119056.02952866418,50.382484264138135,0.7868159940215804,1.0211138932645554
1993,male,23,2016,127993.38816975408,118961.62210317729,50.28239642258243,118959.58962428111,49.49516598146323,0.787230441119199,2.0324788961734157
1993,male,24,2017,127895.82195740569,118876.25881647688,49.390609987413264,118872.74935642847,48.60316229373019,0.7874476936830703,3.509460048415349
1993,male,25,2018,127808.92380357122,117520.40792038526,48.49408177497079,117514.99573004765,47.70661253870544,0.7874692362653448,5.412190337607171
1993,male,26,2019,127732.58468328821,117453.95432742203,47.603013824995735,117446.24521353893,46.815687119436305,0.7873267055594297,7.709113883101963
1993,male,27,2020,127662.89490359751,117391.95204161423,46.70896774475031,117381.64960740901,45.92189874455749,0.7870690001928224,10.302434205223108
1993,male,28,2021,127595.94026382177,117331.33282886971,45.81344889285181,117318.2688959579,45.026695239765914,0.7867536530858956,13.063932911813026
1993,male,29,2022,127529.06361747453,117269.62144081984,44.91743758556218,117253.74432528608,44.13100810496888,0.7864294805933056,15.877115533759934
1993,male,30,2023,127459.63136834721,117507.42382722445,44.02185283061862,117488.74060229395,43.23571535156908,0.7861374790495432,18.683224930500728
1993,male,31,2024,127385.07284202552,117436.6725159792,43.12516048821303,117415.31051619361,42.33925399809997,0.7859064901130566,21.361999785585795
1993,male,32,2025,127304.17552042371,117360.10373354632,42.23007623765321,117336.05944735544,41.444349645684966,0.7857265919682419,24.044286190881394
1993,male,33,2026,127216.94214656504,117277.18597875298,41.33651418697868,117250.40735441264,40.55091378523928,0.7856004017394014,26.778624340338865
1993,male,34,2027,127122.12264581124,117188.07236631238,40.44479151919033,117158.36790404482,39.6592632815824,0.7855282376079344,29.704462267560302
1993,male,35,2028,127021.06064727526,116438.82190144023,39.554382949708454,116405.96552417423,38.76889604759602,0.7854869021124316,32.85637726599816
1993,male,36,2029,126912.55477031066,116337.83751439516,38.67072775031029,116301.20233575268,37.88526536553691,0.7854623847733819,36.63517864247842
1993,male,37,2030,126796.72882985896,116230.68142530533,37.7885380823508,116189.55614735151,37.00311286557691,0.7854252167738878,41.12527795381902
1993,male,38,2031,126673.76270204192,116117.67992592667,36.90766134164865,116071.04116205989,36.12233767099426,0.7853236706543854,46.63876386678021
1993,male,39,2032,126543.80609239243,115998.46355634788,36.027955816539055,115945.1050142044,35.24283522186673,0.7851205946723283,53.358542143483646
1993,male,40,2033,126405.78629618564,115540.94944021881,35.14962662220412,115479.57658607398,34.36484583047907,0.7847807917250478,61.37285414483631
1993,male,41,2034,126258.64939601434,115407.47385498116,34.27547548194701,115336.38701845014,33.491213800984625,0.7842616809623877,71.08683653101616
1993,male,42,2035,126102.66984192371,115266.24830713704,33.402685075439116,115183.5730385265,32.619181482336415,0.7835035931027008,82.67526861053193
1993,male,43,2036,125936.92169544363,115116.46865178249,32.531377331124176,115020.01751212894,31.748933189628335,0.7824441414958407,96.45113965355267
1993,male,44,2037,125760.45671225202,114957.34106358406,31.661661821517644,114844.61841710235,30.880630947221228,0.781030874296416,112.72264648170676
1993,male,45,2038,125572.27717420002,113507.56933957322,30.793641693023492,113369.92994734283,30.01440514272325,0.7792365503002436,137.6393922303978
1993,male,46,2039,125371.35822315047,113329.77470608059,29.937620471967612,113169.27427444214,29.16063443975249,0.7769860322151239,160.50043163844384
1993,male,47,2040,125155.41303875303,113139.16049895018,29.083762958831116,112952.56166346655,28.309444850308275,0.7743181085228414,186.59883548362995
1993,male,48,2041,124923.40579169827,112934.85460561667,28.232108970960503,112718.758703898,27.460881179666217,0.7712277912942866,216.09590171866876
1993,male,49,2042,124674.27093691994,112715.38293731915,27.382685497767447,112466.28147063447,26.614963980971154,0.7677215167962927,249.1014666846895
1993,male,50,2043,124405.65463761298,110457.76051496198,26.53577908020363,110174.75278733249,25.77195453867964,0.7638245415239879,283.00772762949055
1993,male,51,2044,124115.41318329501,110207.10054354824,25.707872418429787,109883.90646487825,24.948350078153204,0.7595223402765825,323.1940786699852
1993,male,52,2045,123801.4368387879,109935.51594780831,24.88287846565722,109568.00899199155,24.128076603347946,0.7548018623092752,367.5069558167597
1993,male,53,2046,123460.41831806491,109640.65899231705,24.06115766700611,109224.53371535664,23.311495883506332,0.7496617834997785,416.125276960418
1993,male,54,2047,123090.32418817612,109320.21912333577,23.24276867952219,108851.00968835755,22.498672364974567,0.7440963145476225,469.20943497822736
1993,male,55,2048,122687.95264616556,106785.35623751588,22.427953628060116,106263.09425917656,21.68984342067847,0.738110207381645,522.2619783393166
1993,male,56,2049,122247.88408731562,106410.73347118006,21.635174924935573,105826.39126870657,20.903494022883287,0.7316809020522861,584.34220247349
1993,male,57,2050,121767.3113012298,106000.40266954724,20.84667548157897,105348.63378419333,20.121893020283807,0.7247824612951632,651.7688853539148
1993,male,58,2051,121241.15487589702,105550.00167272963,20.062850958335506,104825.11317271634,19.34545793118622,0.717393027149285,724.8885000132868
1993,male,59,2052,120664.52483050864,105054.80223419449,19.283987749401355,104250.74622104959,18.57450083830204,0.7094869110993152,804.056013144902
1993,male,60,2053,120031.55832232656,101131.30026624745,18.510452146411858,100257.94495618758,17.80941006189311,0.7010420845187468,873.3553100598656
1993,male,61,2054,119336.68649222764,100552.15539425724,17.770789339425335,99588.32889148247,17.078764684505842,0.6920246549194928,963.8265027747693
1993,male,62,2055,118574.5009615845,99915.19827129647,17.03701001768205,98853.99255586028,16.354593695647132,0.6824163220349178,1061.2057154361828
1993,male,63,2056,117738.44783039657,99214.9524918105,16.30936875623665,98049.47390037385,15.637115131705286,0.6722536245313648,1165.4785914366512
1993,male,64,2057,116822.28227987526,98445.74536506613,15.587992071567005,97169.17575856442,14.926414111904013,0.661577959662992,1276.569606501711
1993,male,65,2058,115818.97431537797,94063.70594316842,14.873029870782364,92712.58851595446,14.222587575880128,0.6504422949022359,1351.1174272139615
1993,male,66,2059,114720.74849292998,93172.03756891728,14.195473617862472,91700.88445414482,13.556460659858997,0.6390129580034749,1471.15311477246
1993,male,67,2060,113521.56208441332,92195.28656690608,13.524684587604977,90598.49090075358,12.897453684447774,0.6272309031572032,1596.7956661525095
1993,male,68,2061,112211.84491626505,91124.576364413,12.860924224121874,89396.6289272224,12.245794625338219,0.6151295987836551,1727.9474371906108
1993,male,69,2062,110779.82470935107,89949.54917490495,12.204600085799388,88085.20306517044,11.601864830516613,0.6027352552827754,1864.3461097345134
1993,male,70,2063,109212.6868715351,84913.45091286475,11.556110788321112,82960.82640182554,10.966021564370442,0.5900892239506703,1952.6245110392047
1993,male,71,2064,107494.72088126998,83554.16156876813,10.950867618559746,81461.17233125448,10.373633053000628,0.5772345655591185,2092.989237513655
1993,male,72,2065,105609.9796553119,82056.51653930619,10.35514162643856,79820.59223814738,9.79091487092251,0.5642267555160494,2235.9243011588114
1993,male,73,2066,103540.62720180773,80406.66855220444,9.769592934618446,78026.49096943428,9.218425185111986,0.55116774950646,2380.177582770164
1993,male,74,2067,101272.14952359085,78592.61685187987,9.194463786785068,76066.61278250946,8.656424310545582,0.5380394762394864,2526.004069370407
1993,male,75,2068,98787.84044198263,72921.34952763405,8.63011571807115,70364.88351447304,8.105209477568243,0.5249062405029061,2556.4660131610144
1993,male,76,2069,96074.32624225879,70848.8120930624,8.114854150099687,68153.42711434208,7.602722665964288,0.5121314841353986,2695.3849787203217
1993,male,77,2070,93119.27981152959,68589.7998956811,7.611531514918402,65757.7127358644,7.112078581349727,0.4994529335686755,2832.0871598166996
1993,male,78,2071,89914.24935018319,66136.1551274969,7.120011985452638,63171.59643926983,6.633041057467936,0.4869709279847019,2964.5586882270654
1993,male,79,2072,86447.3027020331,63478.26146773409,6.640512311730966,60388.1691917441,6.165656896056188,0.47485541567477796,3090.0922759899913
1993,male,80,2073,82712.66513090822,57163.75292229371,6.172889189738577,54081.10668084026,5.710025239381647,0.4628639503569305,3082.646241453447
1993,male,81,2074,78703.89994802333,54266.4678913976,5.760989783456648,51073.8387994405,5.310154894489145,0.45083488896750357,3192.629091957104
1993,male,82,2075,74420.38393307601,51171.47115705792,5.363394738547692,47876.29075606336,4.924727365043176,0.4386673735045159,3295.1804009945554
1993,male,83,2076,69867.03755953677,47885.32461568242,4.980523529050117,44498.64413166969,4.5541102954343495,0.4264132336157678,3386.6804840127297
1993,male,84,2077,65059.03110102152,44422.350416845984,4.612566384344861,40960.14888393924,4.198359476377066,0.41420690796779525,3462.2015329067435
1993,male,85,2078,60022.83549995747,37583.418510418,4.259491363715296,34391.65907574322,3.8572079267727295,0.4022834369425663,3191.759434674779
1993,male,86,2079,54807.953487257946,34152.561870562764,3.979045321917665,30926.795659814386,3.586884173293203,0.3921611486244623,3225.7662107483775
1993,male,87,2080,49481.27090586864,30671.44960314162,3.7171795649043684,27437.03074050851,3.3354880251076913,0.38169153979667714,3234.418862633109
1993,male,88,2081,44128.401292441995,27200.174430129213,3.473031312373864,23987.84541856376,3.1022606383399123,0.3707706740339516,3212.3290115654527
1993,male,89,2082,38846.717840162426,23804.13846402088,3.245039787973862,20648.992783796963,2.885786959556545,0.3592528284173171,3155.145680223919
1993,male,90,2083,33737.169827430684,20548.277657497823,3.0309301901299306,17488.01035992961,2.68398950178679,0.34694068834314074,3060.2672975682144
1993,male,91,2084,28895.08204999032,17489.511920726534,2.827703647307338,14562.455093475855,2.4941110896267102,0.3335925576806278,2927.056827250679
1993,male,92,2085,24403.49805544517,14666.355311191488,2.6314758988802858,11905.746698585232,2.3132001499442403,0.3182757489360455,2760.6086126062564
1993,male,93,2086,20281.45752219477,12089.26043664474,2.4431607844682266,9532.329456604037,2.1420745996434762,0.30108618482475036,2556.9309800407027
1993,male,94,2087,16545.626336896436,9769.687406810785,2.264139203355571,7452.620792999822,1.9818758265065892,0.28226337684898195,2317.0666138109627
1993,male,95,2088,13212.3429509405,7720.89768974042,2.0959124304790815,5674.036447695435,1.833856846326813,0.2620555841522685,2046.8612420449854
1993,male,96,2089,10304.132465378732,5953.497676003518,1.9381559975077824,4196.692905103142,1.6977151616930775,0.240440835814705,1756.8047709003758
1993,male,97,2090,7829.552082285986,4468.2147042394245,1.790334659449924,3008.1674619604196,1.5730262708591727,0.2173083885907514,1460.0472422790049
