,,CHD,,,,,,,Stroke,,,,,,,Type2Diabetes,,,,,,,LungCancer,,,,,,,,HeadNeckCancer,,,,,,,,OesophagusCancer,,,,,,, ,Stomach Cancer,,,,,,,,LiverCancer,,,,,,,,ColorectalCancer,,,,,,,,PancreasCancer,,,,,,,,CervicalCancer,,,,,,,,BladderCancer,,,,,,,,KidneyCancer,,,,,,,,Leukaemia - to be completed,,,,,,,,EndometrialCancer,,,,,,,,Melanoma,,,,,,,,ThyroidCancer,,,,,,,,COPD,,,,,,,LRTI,,,
sex,age,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remsision,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Remission,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Incidence,Case Fatality,prevalence,DR,$/prev_not1styr_notlastyr,$/incid,$death,Mortality,DR (w uncertainty),$/pYLD,DR
male,74,0.0290577564,0.0365396825,0.296471288,0.082917068603135,3405.26092300441,15734.2110334832,14346.3993254904,0.0068694989,0.045839059,0.0712646085,0.218298127769058,3532.90255488381,11925.0213433225,16026.0787565342,0.049513,0.012855,0.339427,0.111579938384545,0,39031.2065527378,9164.13052024732,0.004695,0.055324,1.031622,0.004431,0.283189673587223,5961.05072829209,28963.6244911198,24323.9541111445,0.000450682491945,0.049321292150741,0.194931630698582,0.001883541254368,0.267608450641591,4853.53554908573,39035.6345425769,31820.3385899522,0.000556,0.030422,0.733658,0.000707,0.283113716880835,5918.77110286601,33057.4757000905,22886.0075553501,0.001143,0.094996,0.633351,0.001427,0.325367311176791,6342.03914321626,41782.6820887684,29977.6369197974,0.000522,0.109131,0.57868,0.00079,0.135181468496372,9331.34828205724,30275.2088666244,17283.0075153882,0.00358,0.248929,0.214452,0.00751,0.219286651683703,0,0,0,0.000656,0.017732,0.818474,0.000739,0.160585850203558,8310.01022968656,26747.5843592138,20196.2709385379,,,,,0,0,0,0,0.000509,0.148028,0.212666,0.001246,0.21076055353896,3050.30752323408,21887.9504890531,23548.1914116385,0.000525250823875,0.156599354915793,0.251861974381583,0.001163261733018,0.111285375939034,4840.48282254188,20136.4758069091,25702.5984845861,0.000754,0.147715,0.173484,0.002101,0,0,0,0,,,,,0,0,0,0,0.000507,0.356471,0.100499,0.001008,0.061165877471691,1776.88308144349,4378.64689647784,25482.80684618,0.000133,0.540245,0.012026,0.000248,0.13357030736808,5912.40596750116,19870.1709211411,24143.7969325712,0.014973907,0.020640356,0.235905013,0.109730020868079,6832.32442211442,12943.8826619413,14377.9284129816,0.000199655814578,0.000774981936485,9164.13052024732,0.000774981936485
male,75,0.0295479126,0.0379669836,0.3090305792,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0070861224,0.0505652509,0.074471803,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.080367,0.01196,0.401368,0.040644969250547,0,31109.0050461919,9997.23329481525,0.004809,0.054343,1.103647,0.004312,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.0004491804759,0.049896746212562,0.19761070221469,0.001872466499005,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000579,0.026174,0.761371,0.00072,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001214,0.091915,0.611804,0.001541,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000523,0.108084,0.599767,0.00077,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.003784,0.257897,0.224126,0.007625,0.120588382488924,0,0,0,0.000693,0.01611,0.826803,0.000776,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000536,0.143143,0.235349,0.001298,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000520078585296,0.144628439424569,0.251539746552708,0.00120867433276,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.000806,0.157617,0.183886,0.002173,0,0,0,0,,,,,0,0,0,0,0.000529,0.357366,0.10149,0.001053,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000131,0.562608,0.011493,0.000242,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.01525481,0.022338509,0.243475738,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.000744407774111,0.000924347436506,9997.23329481525,0.000924347436506
male,76,0.0299437162,0.0393480858,0.3210558654,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0072559497,0.054805495,0.0773963789,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.1082,0.0107,0.492556,0.040644969250547,0,31109.0050461919,9997.23329481525,0.004927,0.053184,1.19215,0.004144,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000446101799379,0.051458064781805,0.197546323330233,0.001857840498529,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000601,0.022821,0.788684,0.00073,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001298,0.087901,0.58591,0.001684,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000526,0.104708,0.627406,0.000749,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.003995,0.263583,0.233489,0.007759,0.120588382488924,0,0,0,0.00073,0.014816,0.833015,0.000814,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000562,0.13865,0.258515,0.001336,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000508577296786,0.135040242003597,0.252784418834914,0.001242576373765,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.000859,0.16826,0.196798,0.002228,0,0,0,0,,,,,0,0,0,0,0.000552,0.359077,0.103344,0.001098,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000129,0.595407,0.010965,0.000232,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.0154967,0.023959927,0.250740857,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.000744407774111,0.000924347436506,9997.23329481525,0.000924347436506
male,77,0.0302451672,0.0406829891,0.3325062374,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0073789806,0.0585597914,0.0800230199,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.123167,0.009073,0.60508,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005049,0.051846,1.29713,0.003941,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000441445338766,0.054005247858471,0.19473849404521,0.00184197254516,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000623,0.020364,0.815595,0.000738,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001394,0.082955,0.55567,0.001863,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000531,0.099003,0.661596,0.000728,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.004214,0.265987,0.24254,0.00793,0.120588382488924,0,0,0,0.000765,0.01385,0.837112,0.000852,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000588,0.134548,0.282164,0.001362,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000490749684233,0.127834762652876,0.255595991228201,0.001259925262403,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.000914,0.179643,0.212221,0.002264,0,0,0,0,,,,,0,0,0,0,0.000576,0.361604,0.106062,0.00114,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000125,0.63864,0.010444,0.000218,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.015699576,0.02550461,0.25768081,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.000744407774111,0.000924347436506,9997.23329481525,0.000924347436506
male,78,0.0304522656,0.0419716934,0.343347307,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0074552153,0.0618281399,0.0823438704,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.119147,0.007081,0.723051,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005173,0.05033,1.418587,0.003719,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000435210243533,0.057538295442559,0.189187214359621,0.001826600801124,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000645,0.018801,0.842106,0.000744,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001502,0.077077,0.521083,0.002087,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000539,0.090969,0.702338,0.000707,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.00444,0.265109,0.251281,0.008148,0.120588382488924,0,0,0,0.0008,0.013212,0.839092,0.000891,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000614,0.130839,0.306296,0.001378,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000466597011619,0.123012001372406,0.259974463732569,0.001256825702611,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.00097,0.191767,0.230156,0.002282,0,0,0,0,,,,,0,0,0,0,0.0006,0.364946,0.109644,0.001181,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000121,0.692307,0.009928,0.000201,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.015863438,0.026972558,0.264279307,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.000744407774111,0.000924347436506,9997.23329481525,0.000924347436506
male,79,0.0302953064,0.0434948213,0.3534342784,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0075133895,0.0655003515,0.0843368165,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.092109,0.005225,0.825692,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005285,0.048844,1.529465,0.003507,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.00043193769238,0.061056716525238,0.182765252059722,0.001814331066845,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000664,0.018213,0.870452,0.000746,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001609,0.071572,0.491113,0.002352,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000545,0.08265,0.773844,0.00068,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.004643,0.261509,0.260581,0.008403,0.120588382488924,0,0,0,0.000836,0.012936,0.837018,0.000931,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000636,0.128037,0.323605,0.001389,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000442564548172,0.120748204699072,0.264886523378376,0.0012335735346,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.00103,0.201098,0.248574,0.002288,0,0,0,0,,,,,0,0,0,0,0.000622,0.370115,0.113058,0.001217,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000118,0.735554,0.009598,0.000182,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.015975838,0.028294848,0.270525257,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.000744407774111,0.000924347436506,9997.23329481525,0.000924347436506
male,80,0.0298686421,0.0452985717,0.3625412683,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0076002995,0.0700623741,0.0859659803,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.059269,0.003873,0.899004,0.040644969250547,0,31109.0050461919,9997.23329481525,0.00538,0.047566,1.613288,0.003345,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000433204989916,0.063574646599084,0.178216057546081,0.001807786359431,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000681,0.017704,0.901034,0.000745,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001703,0.067371,0.470106,0.002634,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000547,0.076377,0.869564,0.000637,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.004815,0.258469,0.270752,0.008661,0.120588382488924,0,0,0,0.000872,0.012697,0.833007,0.000975,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000653,0.125752,0.333608,0.001399,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000424983206392,0.11866065456262,0.268765270054542,0.001198217592769,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.001094,0.206897,0.264967,0.002295,0,0,0,0,,,,,0,0,0,0,0.000641,0.376296,0.11544,0.001248,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000115,0.757947,0.009447,0.000167,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.016075789,0.029548212,0.276419027,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.001746593954386,0.001164659987876,9997.23329481525,0.001164659987876
male,81,0.0291722728,0.0473829444,0.3704822187,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0077159452,0.0755142076,0.0872007258,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.033891,0.003024,0.944026,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005458,0.046496,1.670054,0.003243,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000439011597891,0.065092085664098,0.175539630818696,0.001808344192866,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000696,0.017274,0.933852,0.00074,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001783,0.064474,0.458062,0.002907,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000546,0.072148,0.989498,0.00058,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.004957,0.255989,0.281794,0.008883,0.120588382488924,0,0,0,0.00091,0.012492,0.827059,0.001023,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000667,0.123983,0.336305,0.001413,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.00041384881431,0.116749350963051,0.271610703761067,0.001160935490378,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.001161,0.209163,0.279333,0.002316,0,0,0,0,,,,,0,0,0,0,0.000656,0.383488,0.116791,0.001271,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000115,0.759484,0.009476,0.000158,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.01616329,0.030732653,0.281969503,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.001746593954386,0.001164659987876,9997.23329481525,0.001164659987876
male,82,0.0282061985,0.0497479397,0.3770816446,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0078603268,0.081855852,0.0880139212,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.018039,0.002677,0.969127,0.040644969250547,0,31109.0050461919,9997.23329481525,0.00552,0.045635,1.699764,0.003192,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000449356882368,0.065609033720278,0.174735971877568,0.001817120502519,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000709,0.016922,0.968906,0.000732,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.00185,0.062882,0.454982,0.003148,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000542,0.069965,1.133645,0.000514,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.005069,0.254069,0.293706,0.009048,0.120588382488924,0,0,0,0.000949,0.012324,0.819173,0.001074,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000677,0.122731,0.331695,0.001434,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000409159222123,0.115014293900364,0.273422824497951,0.00112858051624,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.00123,0.207896,0.291674,0.002358,0,0,0,0,,,,,0,0,0,0,0.000669,0.391693,0.117111,0.001288,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000116,0.740166,0.009683,0.000155,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.016238342,0.031848169,0.287186589,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.001746593954386,0.001164659987876,9997.23329481525,0.001164659987876
male,83,0.0269704191,0.0523935573,0.3821723283,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0080334441,0.0890873074,0.0883839906,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.00924,0.002834,0.982344,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005565,0.044982,1.702419,0.003185,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000464240058716,0.065125490767626,0.175805080722696,0.001834995092656,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.00072,0.01665,1.006196,0.000719,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001904,0.062595,0.460864,0.003337,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000533,0.069826,1.302005,0.000446,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.005151,0.252709,0.306489,0.009146,0.120588382488924,0,0,0,0.00099,0.012191,0.809351,0.001131,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000683,0.121995,0.31978,0.001465,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000410913242726,0.113455483374561,0.274201632265193,0.001105730677649,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.001303,0.203096,0.301988,0.002423,0,0,0,0,,,,,0,0,0,0,0.000677,0.400908,0.116399,0.001298,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000118,0.699992,0.01007,0.000158,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.016300944,0.032894761,0.292081028,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.001746593954386,0.001164659987876,9997.23329481525,0.001164659987876
male,84,0.0254649348,0.0553197974,0.3855928808,0.069476739891743,3018.56326206057,11159.6438449668,13947.4454546432,0.0082352973,0.0972085736,0.0882968865,0.293630745260342,2859.13883369997,9337.09124329332,11145.9132842799,0.004615,0.003493,0.989078,0.040644969250547,0,31109.0050461919,9997.23329481525,0.005594,0.044538,1.678017,0.003219,0.283189673587223,4319.3982073045,17582.8192453877,19354.477990925,0.000483660158211,0.063641456806141,0.178746957354082,0.001862623199921,0.267608450641591,3645.1240731308,30360.9083780299,31015.7921865753,0.000729,0.016456,1.045723,0.000704,0.283113716880835,13992.9371830587,33057.4757000905,24966.5536967456,0.001945,0.063612,0.47571,0.003458,0.325367311176791,2808.56361610419,27860.0477964765,23806.7595745314,0.000522,0.071733,1.49458,0.000381,0.135181468496372,3619.7192898456,14896.5173164721,18854.1900167871,0.005203,0.25191,0.320143,0.009169,0.120588382488924,0,0,0,0.001031,0.012093,0.79759,0.001192,0.160585850203558,3537.87366214108,26747.5843592138,22032.2955693141,,,,,0,0,0,0,0.000685,0.121775,0.300558,0.001507,0.21076055353896,3061.88437046016,16504.7751384087,25688.9360854238,0.000419109984391,0.11207291938564,0.273947127062795,0.001095447210188,0.111285375939034,4336.59440804647,16787.4326818177,28039.1983468212,0.001378,0.194764,0.310276,0.002516,0,0,0,0,,,,,0,0,0,0,0.000683,0.411135,0.114656,0.0013,0.061165877471691,2459.93197560449,5722.87418925524,18268.7552281699,0.000122,0.638964,0.010636,0.000167,0.13357030736808,3313.41435198142,12452.4802879716,26338.6875628049,0.016351098,0.033872429,0.296664232,0.106687119194473,5624.38837267157,10401.1898084727,15685.0128141617,0.001746593954386,0.001164659987876,9997.23329481525,0.001164659987876
male,85,0.0246361321,0.0593916272,0.3873669584,0.06142091099154,2454.47158635239,6486.57031778318,10878.6103123006,0.008637739,0.1125095058,0.0875839901,0.534137896625099,2027.54208154246,7659.32153820489,9658.52068442034,0.002286,0.004485,0.992432,0.021375379216669,0,31109.0050461919,10830.3360693832,0.005576,0.044324,1.636671,0.003279,0.283189673587223,2334.90153179847,8945.64020995685,14396.0598310103,0.000509609263,0.061494942081695,0.185630854951927,0.00189929643341,0.267608450641591,5098.58200820777,16450.9031254143,21363.9468264378,0.000732,0.016341,1.094442,0.000684,0.283113716880835,1982.32356590208,33057.4757000905,27047.099838141,0.001983,0.065269,0.503165,0.0035,0.325367311176791,1602.05220539542,14144.3296533144,15372.6923959795,0.000501,0.076145,1.650652,0.000325,0.135181468496372,3619.7192898456,14896.5173164721,20425.372518186,0.00521,0.251669,0.333982,0.009113,0.120588382488924,0,0,0,0.001071,0.012038,0.789201,0.001255,0.160585850203558,3537.87366214108,26747.5843592138,23868.3202000902,,,,,0,0,0,0,0.000692,0.121974,0.282357,0.001562,0.21076055353896,2481.31635208222,9809.94742071102,27829.6807592092,0.000424854269928,0.111259588672811,0.273283521551766,0.001095658498316,0.111285375939034,1928.66764555762,9971.97952685944,30375.7982090563,0.00145,0.183823,0.319832,0.002632,0,0,0,0,,,,,0,0,0,0,0.000682,0.422199,0.111326,0.001296,0.061165877471691,1986.59758108556,3963.51285574221,16288.0169809433,0.000127,0.571334,0.011356,0.000184,0.13357030736808,3313.41435198142,12452.4802879716,28533.5781930387,0.016347591,0.035116954,0.300899318,0.095509649706498,3909.41964332697,7720.86769708842,16992.0972153419,0.003125,0.001458921232411,10830.3360693832,0.001458921232411
